37580,26:07.3,2.29E+01,C
37581,26:07.5,2.29E+01,C
37582,26:07.6,2.29E+01,C
37583,26:07.7,2.29E+01,C
37584,26:07.9,2.29E+01,C
37585,26:08.0,2.29E+01,C
37586,26:08.1,2.29E+01,C
37587,26:08.3,2.29E+01,C
37588,26:08.5,2.29E+01,C
37589,26:08.7,2.29E+01,C
37590,26:08.8,2.29E+01,C
37591,26:08.9,2.29E+01,C
37592,26:09.1,2.29E+01,C
37593,26:09.2,2.29E+01,C
37594,26:09.3,2.29E+01,C
37595,26:09.5,2.29E+01,C
37596,26:09.6,2.29E+01,C
37597,26:09.7,2.29E+01,C
37598,26:09.9,2.29E+01,C
37599,26:10.0,2.29E+01,C
37600,26:10.1,2.29E+01,C
37601,26:10.3,2.29E+01,C
37602,26:10.5,2.29E+01,C
37603,26:10.7,2.29E+01,C
37604,26:10.8,2.29E+01,C
37605,26:10.9,2.29E+01,C
37606,26:11.1,2.29E+01,C
37607,26:11.2,2.29E+01,C
37608,26:11.3,2.30E+01,C
37609,26:11.5,2.30E+01,C
37610,26:11.6,2.30E+01,C
37611,26:11.7,2.30E+01,C
37612,26:11.9,2.30E+01,C
37613,26:12.0,2.30E+01,C
37614,26:12.1,2.30E+01,C
37615,26:12.3,2.30E+01,C
37616,26:12.4,2.30E+01,C
37617,26:12.5,2.30E+01,C
37618,26:12.8,2.30E+01,C
37619,26:12.9,2.31E+01,C
37620,26:13.1,2.30E+01,C
37621,26:13.2,2.30E+01,C
37622,26:13.3,2.30E+01,C
37623,26:13.5,2.30E+01,C
37624,26:13.6,2.29E+01,C
37625,26:13.7,2.29E+01,C
37626,26:13.9,2.29E+01,C
37627,26:14.0,2.29E+01,C
37628,26:14.1,2.29E+01,C
37629,26:14.3,2.29E+01,C
37630,26:14.4,2.29E+01,C
37631,26:14.5,2.29E+01,C
37632,26:14.7,2.29E+01,C
37633,26:14.8,2.29E+01,C
37634,26:15.1,2.29E+01,C
37635,26:15.2,2.28E+01,C
37636,26:15.3,2.29E+01,C
37637,26:15.5,2.29E+01,C
37638,26:15.6,2.29E+01,C
37639,26:15.7,2.29E+01,C
37640,26:15.9,2.29E+01,C
37641,26:16.0,2.29E+01,C
37642,26:16.1,2.29E+01,C
37643,26:16.3,2.29E+01,C
37644,26:16.4,2.29E+01,C
37645,26:16.5,2.29E+01,C
37646,26:16.7,2.29E+01,C
37647,26:16.8,2.29E+01,C
37648,26:17.1,2.29E+01,C
37649,26:17.2,2.29E+01,C
37650,26:17.3,2.29E+01,C
37651,26:17.5,2.29E+01,C
37652,26:17.6,2.29E+01,C
37653,26:17.7,2.29E+01,C
37654,26:17.9,2.29E+01,C
37655,26:18.0,2.29E+01,C
37656,26:18.1,2.29E+01,C
37657,26:18.3,2.29E+01,C
37658,26:18.4,2.29E+01,C
37659,26:18.5,2.29E+01,C
37660,26:18.7,2.29E+01,C
37661,26:18.8,2.29E+01,C
37662,26:18.9,2.29E+01,C
37663,26:19.1,2.29E+01,C
37664,26:19.3,2.28E+01,C
37665,26:19.5,2.28E+01,C
37666,26:19.6,2.28E+01,C
37667,26:19.7,2.29E+01,C
37668,26:19.9,2.28E+01,C
37669,26:20.0,2.28E+01,C
37670,26:20.1,2.28E+01,C
37671,26:20.3,2.29E+01,C
37672,26:20.4,2.28E+01,C
37673,26:20.5,2.28E+01,C
37674,26:20.7,2.29E+01,C
37675,26:20.8,2.29E+01,C
37676,26:20.9,2.29E+01,C
37677,26:21.1,2.29E+01,C
37678,26:21.2,2.29E+01,C
37679,26:21.3,2.30E+01,C
37680,26:21.6,2.30E+01,C
37681,26:21.7,2.30E+01,C
37682,26:21.9,2.30E+01,C
37683,26:22.0,2.31E+01,C
37684,26:22.1,2.31E+01,C
37685,26:22.3,2.31E+01,C
37686,26:22.4,2.31E+01,C
37687,26:22.5,2.31E+01,C
37688,26:22.7,2.31E+01,C
37689,26:22.8,2.31E+01,C
37690,26:22.9,2.31E+01,C
37691,26:23.1,2.31E+01,C
37692,26:23.2,2.31E+01,C
37693,26:23.3,2.31E+01,C
37694,26:23.6,2.31E+01,C
37695,26:23.7,2.31E+01,C
37696,26:23.9,2.30E+01,C
37697,26:24.0,2.31E+01,C
37698,26:24.1,2.31E+01,C
37699,26:24.3,2.31E+01,C
37700,26:24.4,2.31E+01,C
37701,26:24.5,2.31E+01,C
37702,26:24.7,2.31E+01,C
37703,26:24.8,2.31E+01,C
37704,26:24.9,2.31E+01,C
37705,26:25.1,2.30E+01,C
37706,26:25.2,2.30E+01,C
37707,26:25.3,2.31E+01,C
37708,26:25.5,2.30E+01,C
37709,26:25.6,2.30E+01,C
37710,26:25.7,2.30E+01,C
37711,26:26.0,2.31E+01,C
37712,26:26.1,2.31E+01,C
37713,26:26.3,2.31E+01,C
37714,26:26.4,2.31E+01,C
37715,26:26.5,2.31E+01,C
37716,26:26.7,2.31E+01,C
37717,26:26.8,2.31E+01,C
37718,26:26.9,2.31E+01,C
37719,26:27.1,2.31E+01,C
37720,26:27.2,2.31E+01,C
37721,26:27.3,2.31E+01,C
37722,26:27.5,2.31E+01,C
37723,26:27.6,2.31E+01,C
37724,26:27.7,2.31E+01,C
37725,26:27.9,2.31E+01,C
37726,26:28.1,2.31E+01,C
37727,26:28.3,2.31E+01,C
37728,26:28.4,2.31E+01,C
37729,26:28.5,2.31E+01,C
37730,26:28.7,2.31E+01,C
37731,26:28.8,2.31E+01,C
37732,26:28.9,2.31E+01,C
37733,26:29.1,2.31E+01,C
37734,26:29.2,2.30E+01,C
37735,26:29.3,2.30E+01,C
37736,26:29.5,2.30E+01,C
37737,26:29.6,2.30E+01,C
37738,26:29.7,2.30E+01,C
37739,26:29.9,2.30E+01,C
37740,26:30.0,2.30E+01,C
37741,26:30.3,2.30E+01,C
37742,26:30.4,2.31E+01,C
37743,26:30.5,2.31E+01,C
37744,26:30.7,2.31E+01,C
37745,26:30.8,2.31E+01,C
37746,26:30.9,2.31E+01,C
37747,26:31.1,2.31E+01,C
37748,26:31.2,2.31E+01,C
37749,26:31.3,2.30E+01,C
37750,26:31.5,2.30E+01,C
37751,26:31.6,2.30E+01,C
37752,26:31.7,2.30E+01,C
37753,26:31.9,2.30E+01,C
37754,26:32.0,2.30E+01,C
37755,26:32.1,2.30E+01,C
37756,26:32.3,2.30E+01,C
37757,26:32.5,2.30E+01,C
37758,26:32.7,2.30E+01,C
37759,26:32.8,2.30E+01,C
37760,26:32.9,2.30E+01,C
37761,26:33.1,2.30E+01,C
37762,26:33.2,2.30E+01,C
37763,26:33.3,2.30E+01,C
37764,26:33.5,2.30E+01,C
37765,26:33.6,2.30E+01,C
37766,26:33.7,2.30E+01,C
37767,26:33.9,2.30E+01,C
37768,26:34.0,2.30E+01,C
37769,26:34.1,2.30E+01,C
37770,26:34.3,2.30E+01,C
37771,26:34.4,2.30E+01,C
37772,26:34.7,2.30E+01,C
37773,26:34.8,2.31E+01,C
37774,26:34.9,2.31E+01,C
37775,26:35.1,2.30E+01,C
37776,26:35.2,2.30E+01,C
37777,26:35.3,2.30E+01,C
37778,26:35.5,2.30E+01,C
37779,26:35.6,2.30E+01,C
37780,26:35.7,2.30E+01,C
37781,26:35.9,2.30E+01,C
37782,26:36.0,2.30E+01,C
37783,26:36.1,2.30E+01,C
37784,26:36.3,2.31E+01,C
37785,26:36.4,2.30E+01,C
37786,26:36.5,2.30E+01,C
37787,26:36.8,2.30E+01,C
37788,26:36.9,2.30E+01,C
37789,26:37.1,2.30E+01,C
37790,26:37.2,2.31E+01,C
37791,26:37.3,2.31E+01,C
37792,26:37.5,2.30E+01,C
37793,26:37.6,2.30E+01,C
37794,26:37.7,2.30E+01,C
37795,26:37.9,2.30E+01,C
37796,26:38.0,2.30E+01,C
37797,26:38.1,2.30E+01,C
37798,26:38.3,2.30E+01,C
37799,26:38.4,2.30E+01,C
37800,26:38.5,2.30E+01,C
37801,26:38.7,2.30E+01,C
37802,26:38.8,2.30E+01,C
37803,26:39.1,2.30E+01,C
37804,26:39.2,2.30E+01,C
37805,26:39.3,2.30E+01,C
37806,26:39.5,2.30E+01,C
37807,26:39.6,2.30E+01,C
37808,26:39.7,2.30E+01,C
37809,26:39.9,2.30E+01,C
37810,26:40.0,2.30E+01,C
37811,26:40.1,2.30E+01,C
37812,26:40.3,2.30E+01,C
37813,26:40.4,2.30E+01,C
37814,26:40.5,2.29E+01,C
37815,26:40.7,2.29E+01,C
37816,26:40.8,2.29E+01,C
37817,26:41.1,2.29E+01,C
37818,26:41.2,2.29E+01,C
37819,26:41.3,2.29E+01,C
37820,26:41.5,2.30E+01,C
37821,26:41.6,2.30E+01,C
37822,26:41.7,2.30E+01,C
37823,26:41.9,2.30E+01,C
37824,26:42.0,2.30E+01,C
37825,26:42.1,2.30E+01,C
37826,26:42.3,2.30E+01,C
37827,26:42.4,2.29E+01,C
37828,26:42.5,2.29E+01,C
37829,26:42.7,2.29E+01,C
37830,26:42.8,2.29E+01,C
37831,26:42.9,2.29E+01,C
37832,26:43.1,2.29E+01,C
37833,26:43.2,2.29E+01,C
37834,26:43.5,2.29E+01,C
37835,26:43.6,2.29E+01,C
37836,26:43.7,2.29E+01,C
37837,26:43.9,2.29E+01,C
37838,26:44.0,2.29E+01,C
37839,26:44.1,2.29E+01,C
37840,26:44.3,2.29E+01,C
37841,26:44.4,2.29E+01,C
37842,26:44.5,2.29E+01,C
37843,26:44.7,2.29E+01,C
37844,26:44.8,2.29E+01,C
37845,26:44.9,2.29E+01,C
37846,26:45.1,2.29E+01,C
37847,26:45.2,2.29E+01,C
37848,26:45.3,2.29E+01,C
37849,26:45.5,2.29E+01,C
37850,26:45.7,2.29E+01,C
37851,26:45.9,2.29E+01,C
37852,26:46.0,2.29E+01,C
37853,26:46.1,2.29E+01,C
37854,26:46.3,2.29E+01,C
37855,26:46.4,2.29E+01,C
37856,26:46.5,2.29E+01,C
37857,26:46.7,2.29E+01,C
37858,26:46.8,2.29E+01,C
37859,26:46.9,2.29E+01,C
37860,26:47.1,2.29E+01,C
37861,26:47.2,2.29E+01,C
37862,26:47.3,2.29E+01,C
37863,26:47.5,2.29E+01,C
37864,26:47.7,2.29E+01,C
37865,26:47.9,2.29E+01,C
37866,26:48.0,2.29E+01,C
37867,26:48.1,2.29E+01,C
37868,26:48.3,2.29E+01,C
37869,26:48.4,2.29E+01,C
37870,26:48.5,2.29E+01,C
37871,26:48.7,2.29E+01,C
37872,26:48.8,2.29E+01,C
37873,26:48.9,2.29E+01,C
37874,26:49.1,2.29E+01,C
37875,26:49.2,2.30E+01,C
37876,26:49.3,2.30E+01,C
37877,26:49.5,2.30E+01,C
37878,26:49.6,2.30E+01,C
37879,26:49.7,2.30E+01,C
37880,26:50.0,2.30E+01,C
37881,26:50.1,2.30E+01,C
37882,26:50.3,2.30E+01,C
37883,26:50.4,2.30E+01,C
37884,26:50.5,2.30E+01,C
37885,26:50.7,2.30E+01,C
37886,26:50.8,2.30E+01,C
37887,26:50.9,2.31E+01,C
37888,26:51.1,2.31E+01,C
37889,26:51.2,2.31E+01,C
37890,26:51.3,2.31E+01,C
37891,26:51.5,2.31E+01,C
37892,26:51.6,2.31E+01,C
37893,26:51.7,2.31E+01,C
37894,26:51.9,2.31E+01,C
37895,26:52.0,2.31E+01,C
37896,26:52.3,2.31E+01,C
37897,26:52.4,2.31E+01,C
37898,26:52.5,2.31E+01,C
37899,26:52.7,2.31E+01,C
37900,26:52.8,2.31E+01,C
37901,26:52.9,2.31E+01,C
37902,26:53.1,2.31E+01,C
37903,26:53.2,2.31E+01,C
37904,26:53.3,2.31E+01,C
37905,26:53.5,2.31E+01,C
37906,26:53.6,2.31E+01,C
37907,26:53.7,2.32E+01,C
37908,26:53.9,2.32E+01,C
37909,26:54.0,2.32E+01,C
37910,26:54.3,2.32E+01,C
37911,26:54.4,2.32E+01,C
37912,26:54.5,2.32E+01,C
37913,26:54.7,2.32E+01,C
37914,26:54.8,2.32E+01,C
37915,26:54.9,2.31E+01,C
37916,26:55.1,2.32E+01,C
37917,26:55.2,2.32E+01,C
37918,26:55.3,2.32E+01,C
37919,26:55.5,2.32E+01,C
37920,26:55.6,2.32E+01,C
37921,26:55.7,2.32E+01,C
37922,26:55.9,2.31E+01,C
37923,26:56.0,2.31E+01,C
37924,26:56.1,2.31E+01,C
37925,26:56.3,2.31E+01,C
37926,26:56.5,2.32E+01,C
37927,26:56.7,2.32E+01,C
37928,26:56.8,2.32E+01,C
37929,26:56.9,2.32E+01,C
37930,26:57.1,2.31E+01,C
37931,26:57.2,2.31E+01,C
37932,26:57.3,2.31E+01,C
37933,26:57.5,2.31E+01,C
37934,26:57.6,2.31E+01,C
37935,26:57.7,2.31E+01,C
37936,26:57.9,2.31E+01,C
37937,26:58.0,2.31E+01,C
37938,26:58.1,2.31E+01,C
37939,26:58.3,2.31E+01,C
37940,26:58.4,2.31E+01,C
37941,26:58.5,2.31E+01,C
37942,26:58.8,2.31E+01,C
37943,26:58.9,2.31E+01,C
37944,26:59.1,2.31E+01,C
37945,26:59.2,2.31E+01,C
37946,26:59.3,2.32E+01,C
37947,26:59.5,2.32E+01,C
37948,26:59.6,2.32E+01,C
37949,26:59.7,2.32E+01,C
37950,26:59.9,2.32E+01,C
37951,27:00.0,2.32E+01,C
37952,27:00.1,2.32E+01,C
37953,27:00.3,2.32E+01,C
37954,27:00.4,2.32E+01,C
37955,27:00.5,2.32E+01,C
37956,27:00.8,2.32E+01,C
37957,27:00.9,2.32E+01,C
37958,27:01.1,2.32E+01,C
37959,27:01.2,2.32E+01,C
37960,27:01.3,2.32E+01,C
37961,27:01.5,2.32E+01,C
37962,27:01.6,2.32E+01,C
37963,27:01.7,2.31E+01,C
37964,27:01.9,2.32E+01,C
37965,27:02.0,2.32E+01,C
37966,27:02.1,2.32E+01,C
37967,27:02.3,2.32E+01,C
37968,27:02.4,2.32E+01,C
37969,27:02.5,2.31E+01,C
37970,27:02.7,2.32E+01,C
37971,27:02.8,2.31E+01,C
37972,27:03.1,2.31E+01,C
37973,27:03.2,2.31E+01,C
37974,27:03.3,2.31E+01,C
37975,27:03.5,2.31E+01,C
37976,27:03.6,2.31E+01,C
37977,27:03.7,2.31E+01,C
37978,27:03.9,2.31E+01,C
37979,27:04.0,2.31E+01,C
37980,27:04.1,2.31E+01,C
37981,27:04.3,2.31E+01,C
37982,27:04.4,2.31E+01,C
37983,27:04.5,2.31E+01,C
37984,27:04.7,2.31E+01,C
37985,27:04.8,2.31E+01,C
37986,27:04.9,2.30E+01,C
37987,27:05.1,2.31E+01,C
37988,27:05.3,2.31E+01,C
37989,27:05.5,2.31E+01,C
37990,27:05.6,2.31E+01,C
37991,27:05.7,2.31E+01,C
37992,27:05.9,2.31E+01,C
37993,27:06.0,2.31E+01,C
37994,27:06.1,2.31E+01,C
37995,27:06.3,2.31E+01,C
37996,27:06.4,2.31E+01,C
37997,27:06.5,2.31E+01,C
37998,27:06.7,2.31E+01,C
37999,27:06.8,2.31E+01,C
38000,27:06.9,2.31E+01,C
38001,27:07.1,2.31E+01,C
38002,27:07.3,2.30E+01,C
38003,27:07.5,2.30E+01,C
38004,27:07.6,2.31E+01,C
38005,27:07.7,2.31E+01,C
38006,27:07.9,2.30E+01,C
38007,27:08.0,2.31E+01,C
38008,27:08.1,2.31E+01,C
38009,27:08.3,2.30E+01,C
38010,27:08.4,2.31E+01,C
38011,27:08.5,2.31E+01,C
38012,27:08.7,2.30E+01,C
38013,27:08.8,2.30E+01,C
38014,27:08.9,2.30E+01,C
38015,27:09.1,2.30E+01,C
38016,27:09.2,2.30E+01,C
38017,27:09.3,2.30E+01,C
38018,27:09.6,2.30E+01,C
38019,27:09.7,2.30E+01,C
38020,27:09.9,2.30E+01,C
38021,27:10.0,2.31E+01,C
38022,27:10.1,2.31E+01,C
38023,27:10.3,2.31E+01,C
38024,27:10.4,2.31E+01,C
38025,27:10.5,2.31E+01,C
38026,27:10.7,2.31E+01,C
38027,27:10.8,2.31E+01,C
38028,27:10.9,2.31E+01,C
38029,27:11.1,2.31E+01,C
38030,27:11.2,2.31E+01,C
38031,27:11.3,2.31E+01,C
38032,27:11.5,2.31E+01,C
38033,27:11.7,2.31E+01,C
38034,27:11.9,2.31E+01,C
38035,27:12.0,2.31E+01,C
38036,27:12.1,2.31E+01,C
38037,27:12.3,2.31E+01,C
38038,27:12.4,2.31E+01,C
38039,27:12.5,2.31E+01,C
38040,27:12.7,2.31E+01,C
38041,27:12.8,2.31E+01,C
38042,27:12.9,2.31E+01,C
38043,27:13.1,2.31E+01,C
38044,27:13.2,2.31E+01,C
38045,27:13.3,2.31E+01,C
38046,27:13.5,2.31E+01,C
38047,27:13.6,2.31E+01,C
38048,27:13.7,2.31E+01,C
38049,27:14.0,2.32E+01,C
38050,27:14.1,2.32E+01,C
38051,27:14.3,2.32E+01,C
38052,27:14.4,2.32E+01,C
38053,27:14.5,2.32E+01,C
38054,27:14.7,2.32E+01,C
38055,27:14.8,2.32E+01,C
38056,27:14.9,2.32E+01,C
38057,27:15.1,2.32E+01,C
38058,27:15.2,2.32E+01,C
38059,27:15.3,2.32E+01,C
38060,27:15.5,2.32E+01,C
38061,27:15.6,2.32E+01,C
38062,27:15.7,2.32E+01,C
38063,27:15.8,2.32E+01,C
38064,27:16.0,2.31E+01,C
38065,27:16.3,2.31E+01,C
38066,27:16.4,2.31E+01,C
38067,27:16.5,2.31E+01,C
38068,27:16.6,2.31E+01,C
38069,27:16.8,2.31E+01,C
38070,27:16.9,2.31E+01,C
38071,27:17.0,2.31E+01,C
38072,27:17.2,2.31E+01,C
38073,27:17.3,2.31E+01,C
38074,27:17.4,2.31E+01,C
38075,27:17.6,2.31E+01,C
38076,27:17.7,2.31E+01,C
38077,27:17.8,2.31E+01,C
38078,27:18.0,2.31E+01,C
38079,27:18.2,2.31E+01,C
38080,27:18.4,2.31E+01,C
38081,27:18.5,2.31E+01,C
38082,27:18.6,2.31E+01,C
38083,27:18.8,2.31E+01,C
38084,27:18.9,2.31E+01,C
38085,27:19.1,2.31E+01,C
38086,27:19.2,2.31E+01,C
38087,27:19.3,2.31E+01,C
38088,27:19.5,2.31E+01,C
38089,27:19.6,2.31E+01,C
38090,27:19.7,2.31E+01,C
38091,27:19.9,2.31E+01,C
38092,27:20.0,2.31E+01,C
38093,27:20.1,2.31E+01,C
38094,27:20.3,2.31E+01,C
38095,27:20.4,2.31E+01,C
38096,27:20.7,2.31E+01,C
38097,27:20.8,2.31E+01,C
38098,27:20.9,2.31E+01,C
38099,27:21.1,2.31E+01,C
38100,27:21.2,2.31E+01,C
38101,27:21.3,2.31E+01,C
38102,27:21.5,2.31E+01,C
38103,27:21.6,2.31E+01,C
38104,27:21.7,2.31E+01,C
38105,27:21.9,2.31E+01,C
38106,27:22.0,2.31E+01,C
38107,27:22.1,2.31E+01,C
38108,27:22.3,2.31E+01,C
38109,27:22.4,2.31E+01,C
38110,27:22.5,2.31E+01,C
38111,27:22.7,2.31E+01,C
38112,27:22.9,2.32E+01,C
38113,27:23.1,2.32E+01,C
38114,27:23.2,2.32E+01,C
38115,27:23.3,2.32E+01,C
38116,27:23.5,2.32E+01,C
38117,27:23.6,2.32E+01,C
38118,27:23.7,2.32E+01,C
38119,27:23.9,2.32E+01,C
38120,27:24.0,2.32E+01,C
38121,27:24.1,2.32E+01,C
38122,27:24.3,2.32E+01,C
38123,27:24.4,2.32E+01,C
38124,27:24.5,2.32E+01,C
38125,27:24.7,2.32E+01,C
38126,27:24.9,2.33E+01,C
38127,27:25.1,2.33E+01,C
38128,27:25.2,2.33E+01,C
38129,27:25.3,2.33E+01,C
38130,27:25.5,2.33E+01,C
38131,27:25.6,2.33E+01,C
38132,27:25.7,2.33E+01,C
38133,27:25.9,2.33E+01,C
38134,27:26.0,2.32E+01,C
38135,27:26.1,2.32E+01,C
38136,27:26.3,2.32E+01,C
38137,27:26.4,2.32E+01,C
38138,27:26.5,2.32E+01,C
38139,27:26.7,2.32E+01,C
38140,27:26.8,2.32E+01,C
38141,27:26.9,2.32E+01,C
38142,27:27.2,2.32E+01,C
38143,27:27.3,2.32E+01,C
38144,27:27.5,2.32E+01,C
38145,27:27.6,2.32E+01,C
38146,27:27.7,2.32E+01,C
38147,27:27.9,2.32E+01,C
38148,27:28.0,2.32E+01,C
38149,27:28.1,2.32E+01,C
38150,27:28.3,2.33E+01,C
38151,27:28.4,2.33E+01,C
38152,27:28.5,2.33E+01,C
38153,27:28.7,2.33E+01,C
38154,27:28.8,2.33E+01,C
38155,27:28.9,2.33E+01,C
38156,27:29.1,2.33E+01,C
38157,27:29.2,2.33E+01,C
38158,27:29.5,2.33E+01,C
38159,27:29.6,2.33E+01,C
38160,27:29.7,2.33E+01,C
38161,27:29.9,2.33E+01,C
38162,27:30.0,2.33E+01,C
38163,27:30.1,2.33E+01,C
38164,27:30.3,2.33E+01,C
38165,27:30.4,2.33E+01,C
38166,27:30.5,2.33E+01,C
38167,27:30.7,2.32E+01,C
38168,27:30.8,2.33E+01,C
38169,27:30.9,2.33E+01,C
38170,27:31.1,2.33E+01,C
38171,27:31.2,2.33E+01,C
38172,27:31.5,2.33E+01,C
38173,27:31.6,2.33E+01,C
38174,27:31.7,2.33E+01,C
38175,27:31.9,2.32E+01,C
38176,27:32.0,2.32E+01,C
38177,27:32.1,2.32E+01,C
38178,27:32.3,2.32E+01,C
38179,27:32.4,2.32E+01,C
38180,27:32.5,2.33E+01,C
38181,27:32.7,2.33E+01,C
38182,27:32.8,2.33E+01,C
38183,27:32.9,2.33E+01,C
38184,27:33.1,2.33E+01,C
38185,27:33.2,2.33E+01,C
38186,27:33.3,2.33E+01,C
38187,27:33.5,2.33E+01,C
38188,27:33.6,2.33E+01,C
38189,27:33.9,2.33E+01,C
38190,27:34.0,2.33E+01,C
38191,27:34.1,2.33E+01,C
38192,27:34.3,2.33E+01,C
38193,27:34.4,2.33E+01,C
38194,27:34.5,2.33E+01,C
38195,27:34.7,2.33E+01,C
38196,27:34.8,2.33E+01,C
38197,27:34.9,2.33E+01,C
38198,27:35.1,2.33E+01,C
38199,27:35.2,2.33E+01,C
38200,27:35.3,2.33E+01,C
38201,27:35.5,2.33E+01,C
38202,27:35.6,2.33E+01,C
38203,27:35.7,2.33E+01,C
38204,27:36.0,2.33E+01,C
38205,27:36.1,2.33E+01,C
38206,27:36.3,2.33E+01,C
38207,27:36.4,2.33E+01,C
38208,27:36.5,2.33E+01,C
38209,27:36.7,2.33E+01,C
38210,27:36.8,2.33E+01,C
38211,27:36.9,2.34E+01,C
38212,27:37.1,2.34E+01,C
38213,27:37.2,2.33E+01,C
38214,27:37.3,2.33E+01,C
38215,27:37.5,2.34E+01,C
38216,27:37.6,2.33E+01,C
38217,27:37.7,2.34E+01,C
38218,27:37.9,2.33E+01,C
38219,27:38.1,2.33E+01,C
38220,27:38.3,2.33E+01,C
38221,27:38.4,2.33E+01,C
38222,27:38.5,2.34E+01,C
38223,27:38.7,2.34E+01,C
38224,27:38.8,2.34E+01,C
38225,27:38.9,2.34E+01,C
38226,27:39.1,2.34E+01,C
38227,27:39.2,2.34E+01,C
38228,27:39.3,2.34E+01,C
38229,27:39.5,2.34E+01,C
38230,27:39.6,2.34E+01,C
38231,27:39.7,2.34E+01,C
38232,27:39.9,2.34E+01,C
38233,27:40.0,2.34E+01,C
38234,27:40.1,2.33E+01,C
38235,27:40.4,2.33E+01,C
38236,27:40.5,2.33E+01,C
38237,27:40.7,2.33E+01,C
38238,27:40.8,2.33E+01,C
38239,27:40.9,2.33E+01,C
38240,27:41.1,2.33E+01,C
38241,27:41.2,2.33E+01,C
38242,27:41.3,2.33E+01,C
38243,27:41.5,2.33E+01,C
38244,27:41.6,2.33E+01,C
38245,27:41.7,2.33E+01,C
38246,27:41.9,2.33E+01,C
38247,27:42.0,2.33E+01,C
38248,27:42.1,2.33E+01,C
38249,27:42.4,2.33E+01,C
38250,27:42.5,2.33E+01,C
38251,27:42.7,2.32E+01,C
38252,27:42.8,2.32E+01,C
38253,27:42.9,2.32E+01,C
38254,27:43.1,2.33E+01,C
38255,27:43.2,2.32E+01,C
38256,27:43.3,2.32E+01,C
38257,27:43.5,2.32E+01,C
38258,27:43.6,2.33E+01,C
38259,27:43.7,2.32E+01,C
38260,27:43.9,2.32E+01,C
38261,27:44.0,2.32E+01,C
38262,27:44.1,2.32E+01,C
38263,27:44.3,2.32E+01,C
38264,27:44.5,2.33E+01,C
38265,27:44.7,2.33E+01,C
38266,27:44.8,2.33E+01,C
38267,27:44.9,2.33E+01,C
38268,27:45.1,2.33E+01,C
38269,27:45.2,2.33E+01,C
38270,27:45.3,2.33E+01,C
38271,27:45.5,2.33E+01,C
38272,27:45.6,2.33E+01,C
38273,27:45.7,2.33E+01,C
38274,27:45.8,2.33E+01,C
38275,27:46.0,2.32E+01,C
38276,27:46.1,2.33E+01,C
38277,27:46.2,2.32E+01,C
38278,27:46.4,2.32E+01,C
38279,27:46.5,2.32E+01,C
38280,27:46.8,2.32E+01,C
38281,27:46.9,2.32E+01,C
38282,27:47.0,2.32E+01,C
38283,27:47.2,2.32E+01,C
38284,27:47.3,2.31E+01,C
38285,27:47.4,2.31E+01,C
38286,27:47.6,2.31E+01,C
38287,27:47.7,2.31E+01,C
38288,27:47.8,2.32E+01,C
38289,27:48.0,2.32E+01,C
38290,27:48.1,2.32E+01,C
38291,27:48.2,2.31E+01,C
38292,27:48.4,2.31E+01,C
38293,27:48.5,2.31E+01,C
38294,27:48.6,2.31E+01,C
38295,27:48.9,2.31E+01,C
38296,27:49.0,2.32E+01,C
38297,27:49.2,2.31E+01,C
38298,27:49.3,2.31E+01,C
38299,27:49.4,2.31E+01,C
38300,27:49.6,2.31E+01,C
38301,27:49.7,2.31E+01,C
38302,27:49.8,2.31E+01,C
38303,27:50.0,2.31E+01,C
38304,27:50.1,2.31E+01,C
38305,27:50.2,2.32E+01,C
38306,27:50.4,2.32E+01,C
38307,27:50.5,2.32E+01,C
38308,27:50.6,2.32E+01,C
38309,27:50.8,2.32E+01,C
38310,27:51.0,2.32E+01,C
38311,27:51.2,2.32E+01,C
38312,27:51.3,2.32E+01,C
38313,27:51.4,2.32E+01,C
38314,27:51.6,2.32E+01,C
38315,27:51.7,2.32E+01,C
38316,27:51.8,2.32E+01,C
38317,27:52.0,2.32E+01,C
38318,27:52.1,2.32E+01,C
38319,27:52.2,2.32E+01,C
38320,27:52.4,2.32E+01,C
38321,27:52.5,2.32E+01,C
38322,27:52.7,2.32E+01,C
38323,27:52.8,2.32E+01,C
38324,27:52.9,2.32E+01,C
38325,27:53.0,2.32E+01,C
38326,27:53.3,2.32E+01,C
38327,27:53.4,2.32E+01,C
38328,27:53.6,2.32E+01,C
38329,27:53.7,2.32E+01,C
38330,27:53.8,2.32E+01,C
38331,27:54.0,2.32E+01,C
38332,27:54.1,2.32E+01,C
38333,27:54.2,2.32E+01,C
38334,27:54.4,2.32E+01,C
38335,27:54.5,2.32E+01,C
38336,27:54.6,2.32E+01,C
38337,27:54.8,2.32E+01,C
38338,27:54.9,2.32E+01,C
38339,27:55.0,2.32E+01,C
38340,27:55.3,2.32E+01,C
38341,27:55.4,2.31E+01,C
38342,27:55.6,2.32E+01,C
38343,27:55.7,2.32E+01,C
38344,27:55.8,2.32E+01,C
38345,27:56.0,2.32E+01,C
38346,27:56.1,2.32E+01,C
38347,27:56.2,2.32E+01,C
38348,27:56.4,2.32E+01,C
38349,27:56.5,2.32E+01,C
38350,27:56.7,2.32E+01,C
38351,27:56.8,2.32E+01,C
38352,27:56.9,2.32E+01,C
38353,27:57.1,2.32E+01,C
38354,27:57.2,2.32E+01,C
38355,27:57.3,2.32E+01,C
38356,27:57.5,2.32E+01,C
