165.112991,-0.023875
165.255848,-0.023843
165.398705,-0.023972
165.541562,-0.024198
165.684419,-0.023972
165.827277,-0.023972
165.970134,-0.024004
165.980494,-0.023972
166.123351,-0.023972
166.266208,-0.024101
166.409065,-0.024069
166.551922,-0.024165
166.694779,-0.024133
166.837636,-0.024004
166.980494,-0.023972
167.123351,-0.024133
167.266208,-0.024101
167.275568,-0.024069
167.418425,-0.024133
167.561282,-0.024133
167.704139,-0.024198
167.846996,-0.024262
167.989853,-0.024165
168.132711,-0.024133
168.275568,-0.02423
168.418425,-0.024198
168.561282,-0.02423
168.571642,-0.024004
168.714499,-0.024069
168.857356,-0.024133
169.000213,-0.024165
169.14307,-0.024294
169.285928,-0.02423
169.428785,-0.024327
169.571642,-0.024359
169.714499,-0.024327
169.857356,-0.024262
169.867716,-0.024294
170.010573,-0.024262
170.15343,-0.02423
170.296287,-0.024327
170.439144,-0.024359
170.582002,-0.024327
170.724859,-0.024488
170.867716,-0.024359
171.010573,-0.024423
171.15343,-0.024488
171.16279,-0.024488
171.305647,-0.024327
171.448504,-0.024455
171.591361,-0.024584
171.734219,-0.024455
171.877076,-0.024617
172.019933,-0.024423
172.16279,-0.024552
172.305647,-0.024617
172.448504,-0.024584
172.457864,-0.024552
172.600721,-0.024681
172.743578,-0.02481
172.886436,-0.024617
173.029293,-0.024778
173.17215,-0.024681
173.315007,-0.02452
173.457864,-0.024391
173.600721,-0.024617
173.743578,-0.024617
173.753938,-0.024584
173.896795,-0.024391
174.039652,-0.02452
174.18251,-0.024488
174.325367,-0.024327
174.468224,-0.024198
174.611081,-0.024133
174.753938,-0.024133
174.896795,-0.024037
175.039652,-0.023972
175.050012,-0.024004
175.192869,-0.023875
175.335727,-0.02365
175.478584,-0.023682
175.621441,-0.023618
175.764298,-0.02365
175.907155,-0.023489
176.050012,-0.023521
176.192869,-0.023424
176.335727,-0.023424
176.346086,-0.023392
176.488944,-0.023295
176.631801,-0.023424
176.774658,-0.023134
176.917515,-0.023231
177.060372,-0.023166
177.203229,-0.023038
177.346086,-0.023134
177.488944,-0.02307
177.631801,-0.02307
177.642161,-0.023199
177.785018,-0.023038
177.927875,-0.022876
178.070732,-0.023005
178.213589,-0.022941
178.356446,-0.023102
178.499303,-0.023166
178.642161,-0.022973
178.785018,-0.02307
178.927875,-0.022876
178.938235,-0.022973
179.081092,-0.02307
179.223949,-0.02307
179.366806,-0.02307
179.509663,-0.023038
179.65252,-0.023005
179.795378,-0.022941
179.938235,-0.022876
180.081092,-0.023005
180.223949,-0.022941
180.234309,-0.023102
180.377166,-0.023005
180.520023,-0.022973
180.66288,-0.022909
180.805737,-0.022844
180.948595,-0.022973
181.091452,-0.023038
181.234309,-0.022844
181.377166,-0.023038
181.520023,-0.022941
181.530383,-0.022844
181.67324,-0.022876
181.816097,-0.022715
181.958954,-0.022909
182.101812,-0.022844
182.244669,-0.022844
182.387526,-0.022941
182.530383,-0.02278
182.67324,-0.022812
182.816097,-0.022812
182.825457,-0.022876
182.968314,-0.022715
183.111171,-0.02278
183.254029,-0.022812
183.396886,-0.022651
183.539743,-0.022876
183.6826,-0.022651
183.825457,-0.022876
183.968314,-0.022683
184.111171,-0.022812
184.122531,-0.02278
184.265388,-0.022748
184.408245,-0.022619
184.551103,-0.022683
184.69396,-0.022619
184.836817,-0.02278
184.979674,-0.022715
185.122531,-0.022619
185.265388,-0.023038
185.408245,-0.022844
185.418605,-0.022876
185.561463,-0.022844
185.70432,-0.022941
185.847177,-0.022909
185.990034,-0.022876
186.132891,-0.023038
186.275748,-0.023038
186.418605,-0.023005
186.561463,-0.023102
186.70432,-0.022973
186.71568,-0.022973
186.858537,-0.023005
187.001394,-0.022909
187.144251,-0.022973
187.287108,-0.023102
187.429965,-0.023038
187.572822,-0.023005
187.71568,-0.022973
187.858537,-0.023038
188.001394,-0.023038
188.010754,-0.022941
188.153611,-0.023231
188.296468,-0.023038
188.439325,-0.023038
188.582182,-0.023134
188.725039,-0.023005
188.867896,-0.023038
189.010754,-0.023102
189.153611,-0.023005
189.296468,-0.023166
189.305828,-0.023199
189.448685,-0.023199
189.591542,-0.023005
189.734399,-0.023134
189.877256,-0.023038
190.020113,-0.023263
190.162971,-0.023134
190.305828,-0.023295
190.448685,-0.023134
190.591542,-0.023134
190.602902,-0.023199
190.745759,-0.023102
190.888616,-0.023231
191.031473,-0.023102
191.17433,-0.023199
191.317188,-0.023166
191.460045,-0.023166
191.602902,-0.023102
191.745759,-0.023199
191.888616,-0.023328
191.897976,-0.023166
192.040833,-0.023263
192.18369,-0.023166
192.326547,-0.023392
192.469405,-0.023134
192.612262,-0.023134
192.755119,-0.02336
192.897976,-0.023134
193.040833,-0.023231
193.18369,-0.023199
193.19405,-0.023328
193.336907,-0.023231
193.479764,-0.023263
193.622622,-0.023392
193.765479,-0.023489
193.908336,-0.023263
194.051193,-0.023457
194.19405,-0.023328
194.336907,-0.023392
194.479764,-0.023392
194.491124,-0.023457
194.633981,-0.023424
194.776839,-0.023392
194.919696,-0.023553
195.062553,-0.023424
195.20541,-0.023585
195.348267,-0.023553
195.491124,-0.023489
195.633981,-0.023714
195.776839,-0.023392
195.787198,-0.023457
195.930056,-0.02365
196.072913,-0.023585
196.21577,-0.02365
196.358627,-0.023682
196.501484,-0.023618
196.644341,-0.023424
196.787198,-0.02365
196.930056,-0.023521
197.072913,-0.023618
197.083273,-0.02365
197.22613,-0.023618
197.368987,-0.023843
197.511844,-0.023682
197.654701,-0.023714
197.797558,-0.023747
197.940415,-0.023811
198.083273,-0.023779
198.22613,-0.023779
198.368987,-0.023714
198.378347,-0.023811
198.521204,-0.02365
198.664061,-0.023843
198.806918,-0.023843
198.949775,-0.023843
199.092632,-0.023843
199.235489,-0.023811
199.378347,-0.023843
199.521204,-0.023875
199.664061,-0.023714
199.674421,-0.023843
199.817278,-0.023908
199.960135,-0.023908
200.102992,-0.023908
200.245849,-0.023875
200.388707,-0.023747
200.531564,-0.024004
200.674421,-0.023875
200.817278,-0.024004
200.960135,-0.024004
200.971495,-0.023908
201.114352,-0.024037
201.257209,-0.024133
201.400066,-0.024004
201.542924,-0.024133
201.685781,-0.024101
201.828638,-0.024101
201.971495,-0.024165
202.114352,-0.024359
202.257209,-0.024198
202.266569,-0.024133
202.409426,-0.024327
202.552283,-0.024165
202.69514,-0.024165
202.837998,-0.024262
202.980855,-0.024262
203.123712,-0.024198
203.266569,-0.024294
203.409426,-0.024294
203.552283,-0.024423
203.562643,-0.024294
203.7055,-0.024423
203.848357,-0.024455
203.991215,-0.024391
204.134072,-0.02452
204.276929,-0.024391
204.419786,-0.024488
204.562643,-0.024488
204.7055,-0.024488
204.848357,-0.024488
204.857717,-0.024327
205.000574,-0.024778
205.143431,-0.024488
205.286289,-0.024617
205.429146,-0.024617
205.572003,-0.024584
205.71486,-0.024649
205.857717,-0.024584
206.000574,-0.024584
206.143431,-0.024842
206.152791,-0.024778
206.295648,-0.024778
206.438506,-0.024617
206.581363,-0.024842
206.72422,-0.02481
206.867077,-0.024874
207.009934,-0.024907
207.152791,-0.024842
207.295648,-0.024842
207.438506,-0.024907
207.447865,-0.024907
207.590723,-0.024842
207.73358,-0.024842
207.876437,-0.024842
208.019294,-0.024681
208.162151,-0.024971
208.305008,-0.024939
208.447865,-0.024842
208.590723,-0.024907
208.73358,-0.024907
208.74394,-0.024874
208.886797,-0.025036
209.029654,-0.024907
209.172511,-0.025164
209.315368,-0.024939
209.458225,-0.024907
209.601082,-0.025003
209.743939,-0.024842
209.886797,-0.025132
210.029654,-0.025132
210.041014,-0.025229
210.183871,-0.025003
210.326728,-0.025293
210.469585,-0.025229
210.612442,-0.025197
210.755299,-0.025229
210.898157,-0.025293
211.041014,-0.025293
211.183871,-0.025229
211.326728,-0.025326
211.337088,-0.025132
211.479945,-0.025229
211.622802,-0.025261
211.765659,-0.025293
211.908516,-0.025358
212.051373,-0.025293
212.194231,-0.025326
212.337088,-0.025229
212.479945,-0.025326
212.622802,-0.025229
212.634162,-0.025293
212.777019,-0.025261
212.919876,-0.025358
213.062733,-0.025197
213.205591,-0.025197
213.348448,-0.025229
213.491305,-0.025229
213.634162,-0.02539
213.777019,-0.025454
213.919876,-0.025164
213.930236,-0.025293
214.073093,-0.025229
214.21595,-0.02539
214.358808,-0.025293
214.501665,-0.025293
214.644522,-0.025487
214.787379,-0.025326
214.930236,-0.025454
215.073093,-0.025551
215.21595,-0.025583
215.22631,-0.025551
215.369167,-0.025519
215.512025,-0.025841
215.654882,-0.025616
215.797739,-0.02568
215.940596,-0.025583
216.083453,-0.025583
216.22631,-0.025583
216.369167,-0.025551
216.512025,-0.02539
216.523385,-0.025454
216.666242,-0.025616
216.809099,-0.025487
216.951956,-0.025454
217.094813,-0.025551
217.23767,-0.02539
217.380527,-0.025422
217.523384,-0.025487
217.666242,-0.025616
217.809099,-0.025551
217.820459,-0.025583
217.963316,-0.025648
218.106173,-0.025616
218.24903,-0.025551
218.391887,-0.025777
218.534744,-0.025454
218.677602,-0.025712
218.820459,-0.025712
218.963316,-0.025744
219.106173,-0.025744
219.116533,-0.025841
219.25939,-0.025712
219.402247,-0.025906
219.545104,-0.025809
219.687961,-0.025712
219.830818,-0.025873
219.973676,-0.02568
220.116533,-0.025938
220.25939,-0.025873
220.402247,-0.02568
220.411607,-0.025744
220.554464,-0.025938
220.697321,-0.025809
220.840178,-0.025873
220.983035,-0.025873
221.125893,-0.025906
221.26875,-0.026131
221.411607,-0.02597
221.554464,-0.026131
221.697321,-0.026034
221.707681,-0.026002
221.850538,-0.025906
221.993395,-0.026067
222.136252,-0.026131
222.27911,-0.026196
222.421967,-0.026099
222.564824,-0.026067
222.707681,-0.02597
222.850538,-0.026131
222.993395,-0.02597
223.003755,-0.026099
223.146612,-0.02597
223.289469,-0.02597
223.432327,-0.026099
223.575184,-0.026067
223.718041,-0.026131
223.860898,-0.026034
224.003755,-0.026163
224.146612,-0.026131
224.289469,-0.026163
224.299829,-0.026034
224.442686,-0.02626
224.585544,-0.026034
224.728401,-0.026131
224.871258,-0.026325
225.014115,-0.02626
225.156972,-0.026486
225.299829,-0.026325
225.442686,-0.026292
225.585544,-0.026325
225.595903,-0.026389
225.738761,-0.026228
225.881618,-0.026421
226.024475,-0.026357
226.167332,-0.026357
226.310189,-0.026486
226.453046,-0.026292
226.595903,-0.02655
226.738761,-0.026389
226.881618,-0.026325
226.891978,-0.026389
227.034835,-0.026615
227.177692,-0.02655
227.320549,-0.026582
227.463406,-0.026486
227.606263,-0.026647
227.74912,-0.026679
227.891977,-0.026743
228.034835,-0.026776
228.177692,-0.026518
228.188052,-0.026486
228.330909,-0.026615
228.473766,-0.026647
228.616623,-0.026743
228.75948,-0.026711
228.902337,-0.02655
229.045194,-0.026711
229.188052,-0.026647
229.330909,-0.02655
229.473766,-0.026615
229.483126,-0.026615
229.625983,-0.026647
229.76884,-0.026679
229.911697,-0.026743
230.054554,-0.026615
230.197411,-0.026647
230.340269,-0.026711
230.483126,-0.026808
230.625983,-0.026776
230.76884,-0.026647
230.7782,-0.02655
230.921057,-0.026582
231.063914,-0.026743
231.206771,-0.026905
231.349628,-0.026905
231.492486,-0.026743
231.635343,-0.026905
231.7782,-0.026808
231.921057,-0.026937
232.063914,-0.026905
232.073274,-0.027033
232.216131,-0.027066
232.358988,-0.026872
232.501845,-0.027066
232.644702,-0.026937
232.78756,-0.027098
232.930417,-0.027033
233.073274,-0.02713
233.216131,-0.027227
233.358988,-0.027195
233.368348,-0.027227
233.511205,-0.027227
233.654062,-0.027098
233.796919,-0.027388
233.939776,-0.027259
234.082634,-0.027291
234.225491,-0.027291
234.368348,-0.027162
234.511205,-0.027356
234.654062,-0.027356
234.663422,-0.027259
234.806279,-0.02742
234.949136,-0.027485
235.091993,-0.027356
235.234851,-0.027485
235.377708,-0.027646
235.520565,-0.02742
235.663422,-0.027452
235.806279,-0.027581
235.949136,-0.027549
235.959496,-0.027581
236.102353,-0.027646
236.24521,-0.02771
236.388068,-0.027742
236.530925,-0.027742
236.673782,-0.027646
236.816639,-0.027775
236.959496,-0.027742
237.102353,-0.027807
237.24521,-0.027613
237.25557,-0.027517
237.398427,-0.027581
237.541285,-0.027613
237.684142,-0.027613
237.826999,-0.027678
237.969856,-0.027678
238.112713,-0.027742
238.25557,-0.027517
238.398427,-0.02771
238.541285,-0.027742
238.551644,-0.027581
238.694502,-0.027775
238.837359,-0.027742
238.980216,-0.027646
239.123073,-0.027678
239.26593,-0.02771
239.408787,-0.02771
239.551644,-0.027646
239.694502,-0.027549
239.837359,-0.027775
239.847719,-0.027613
239.990576,-0.027581
240.133433,-0.027613
240.27629,-0.027581
240.419147,-0.027613
240.562004,-0.027807
240.704861,-0.027742
240.847718,-0.027678
240.990576,-0.027871
241.133433,-0.02771
241.143793,-0.027742
241.28665,-0.027936
241.429507,-0.027936
241.572364,-0.027871
241.715221,-0.028
241.858078,-0.028
242.000936,-0.028194
242.143793,-0.028
242.28665,-0.028226
242.429507,-0.028387
242.439867,-0.02829
242.582724,-0.028226
242.725581,-0.028161
242.868438,-0.028194
243.011295,-0.028387
243.154152,-0.028258
243.29701,-0.028355
243.439867,-0.028387
243.582724,-0.028387
243.725581,-0.028387
243.734941,-0.02829
243.877798,-0.028548
244.020655,-0.02829
244.163512,-0.028516
244.306369,-0.028484
244.449227,-0.028516
244.592084,-0.028548
244.734941,-0.028355
244.877798,-0.028612
245.020655,-0.028548
245.031015,-0.028484
245.173872,-0.028484
245.316729,-0.028709
245.459586,-0.028516
245.602444,-0.028806
245.745301,-0.02858
245.888158,-0.028645
246.031015,-0.02858
246.173872,-0.028677
246.316729,-0.028677
246.328089,-0.028677
246.470946,-0.028387
246.613803,-0.02858
246.756661,-0.028741
246.899518,-0.028774
247.042375,-0.028806
247.185232,-0.028902
247.328089,-0.028967
247.470946,-0.02887
247.613803,-0.028774
247.625163,-0.028774
247.768021,-0.02887
247.910878,-0.028902
248.053735,-0.028741
248.196592,-0.028806
248.339449,-0.028709
248.482306,-0.028967
248.625163,-0.028967
248.768021,-0.028902
248.910878,-0.029031
248.921238,-0.028967
249.064095,-0.028999
249.206952,-0.02916
249.349809,-0.029128
249.492666,-0.029031
249.635523,-0.028902
249.77838,-0.029031
249.921237,-0.029096
250.064095,-0.029096
250.206952,-0.029128
250.217312,-0.029257
250.360169,-0.02916
250.503026,-0.02916
250.645883,-0.029128
250.78874,-0.029064
250.931597,-0.029128
251.074455,-0.029225
251.217312,-0.029193
251.360169,-0.029128
251.503026,-0.029031
251.512386,-0.029096
251.655243,-0.029193
251.7981,-0.029128
251.940957,-0.029096
252.083814,-0.02916
252.226671,-0.029225
252.369529,-0.029193
252.512386,-0.029257
252.655243,-0.029257
252.7981,-0.02916
252.80846,-0.029128
252.951317,-0.029321
253.094174,-0.029193
253.237031,-0.029321
253.379888,-0.029128
253.522746,-0.029289
253.665603,-0.029257
253.80846,-0.029257
253.951317,-0.029225
254.094174,-0.029483
254.105534,-0.029289
254.248391,-0.029321
254.391248,-0.029225
254.534105,-0.029515
254.676963,-0.029321
254.81982,-0.029386
254.962677,-0.029547
255.105534,-0.029321
255.248391,-0.02945
255.391248,-0.029289
255.400608,-0.029354
255.543465,-0.029321
255.686322,-0.029515
255.82918,-0.029418
255.972037,-0.029483
256.114894,-0.029418
256.257751,-0.029483
256.400608,-0.02945
256.543465,-0.029483
256.686322,-0.029483
256.696682,-0.029483
256.839539,-0.029547
256.982396,-0.029418
257.125254,-0.029354
257.268111,-0.029547
257.410968,-0.029225
257.553825,-0.029515
257.696682,-0.029515
257.839539,-0.02945
257.982396,-0.029515
257.991756,-0.029418
258.134613,-0.029611
258.277471,-0.029515
258.420328,-0.029547
258.563185,-0.029515
258.706042,-0.029547
258.848899,-0.029644
258.991756,-0.029483
259.134613,-0.029644
259.277471,-0.029483
259.28683,-0.029515
259.429688,-0.029547
259.572545,-0.02945
259.715402,-0.029547
259.858259,-0.029483
260.001116,-0.02945
260.143973,-0.029676
260.28683,-0.029547
260.429688,-0.029708
260.572545,-0.029611
260.582905,-0.029579
260.725762,-0.029547
260.868619,-0.029579
261.011476,-0.029515
261.154333,-0.029708
261.29719,-0.029676
261.440047,-0.029773
261.582904,-0.02974
261.725762,-0.029901
261.868619,-0.029869
261.879979,-0.029773
262.022836,-0.029805
262.165693,-0.029998
262.30855,-0.03003
262.451407,-0.029644
262.594264,-0.030095
262.737122,-0.029901
262.879979,-0.029966
263.022836,-0.030095
263.165693,-0.029966
263.175053,-0.029934
263.31791,-0.029998
263.460767,-0.029901
263.603624,-0.029934
263.746481,-0.029998
263.889338,-0.029869
264.032196,-0.029998
264.175053,-0.03003
264.31791,-0.030159
264.460767,-0.029869
264.472127,-0.03003
264.614984,-0.03003
264.757841,-0.03003
264.900698,-0.030063
265.043556,-0.029998
265.186413,-0.030127
265.32927,-0.03003
265.472127,-0.030191
265.614984,-0.030127
265.757841,-0.029998
265.768201,-0.030095
265.911058,-0.030224
266.053915,-0.030095
266.196773,-0.030191
266.33963,-0.030191
266.482487,-0.030063
266.625344,-0.030191
266.768201,-0.030095
266.911058,-0.030224
267.053915,-0.030159
267.063275,-0.030256
267.206132,-0.030417
267.348989,-0.03032
267.491847,-0.030288
267.634704,-0.030224
267.777561,-0.030256
267.920418,-0.030288
268.063275,-0.030288
268.206132,-0.030417
268.348989,-0.03032
268.358349,-0.030385
268.501206,-0.03032
268.644064,-0.030514
268.786921,-0.030256
268.929778,-0.030288
269.072635,-0.030481
269.215492,-0.030675
269.358349,-0.030546
269.501206,-0.030481
269.644064,-0.030643
269.653423,-0.030578
269.79628,-0.030643
269.939138,-0.030578
270.081995,-0.030707
270.224852,-0.030578
270.367709,-0.030868
270.510566,-0.030675
270.653423,-0.030643
270.79628,-0.030643
270.939138,-0.030643
270.949498,-0.030643
271.092355,-0.030772
271.235212,-0.030675
271.378069,-0.030804
271.520926,-0.030739
271.663783,-0.03061
271.80664,-0.030804
271.949497,-0.030739
272.092355,-0.030836
272.235212,-0.0309
272.244571,-0.030804
272.387429,-0.03061
272.530286,-0.030965
272.673143,-0.030772
272.816,-0.030804
272.958857,-0.030739
273.101714,-0.030772
273.244571,-0.030739
273.387429,-0.030675
273.530286,-0.030643
273.539646,-0.030739
273.682503,-0.030707
273.82536,-0.030772
273.968217,-0.030772
274.111074,-0.030675
274.253931,-0.030868
274.396788,-0.030836
274.539646,-0.030772
274.682503,-0.030868
274.82536,-0.030868
274.83572,-0.0309
274.978577,-0.030836
275.121434,-0.031029
275.264291,-0.031126
275.407148,-0.030836
275.550005,-0.030965
275.692863,-0.031029
275.83572,-0.030997
275.978577,-0.031126
276.121434,-0.0309
276.130794,-0.030965
276.273651,-0.031029
276.416508,-0.030933
276.559365,-0.031029
276.702222,-0.031094
276.845079,-0.031094
276.987937,-0.031094
277.130794,-0.030965
277.273651,-0.031126
277.416508,-0.031062
277.425868,-0.03119
277.568725,-0.031094
277.711582,-0.031029
277.854439,-0.031158
277.997296,-0.031255
278.140154,-0.031094
278.283011,-0.031062
278.425868,-0.031094
278.568725,-0.03119
278.711582,-0.031255
278.721942,-0.031287
278.864799,-0.030965
279.007656,-0.031126
279.150513,-0.031029
279.293371,-0.031094
279.436228,-0.031126
279.579085,-0.031223
279.721942,-0.031223
279.864799,-0.031223
280.007656,-0.031384
280.017016,-0.031319
280.159873,-0.031416
280.30273,-0.031384
280.445588,-0.031287
280.588445,-0.031352
280.731302,-0.031352
280.874159,-0.031416
281.017016,-0.03148
281.159873,-0.031448
281.30273,-0.031513
281.31309,-0.031384
281.455947,-0.031513
281.598804,-0.031448
281.741662,-0.031513
281.884519,-0.031255
282.027376,-0.031448
282.170233,-0.031448
282.31309,-0.031416
282.455947,-0.031545
282.598804,-0.031545
282.609164,-0.031545
282.752022,-0.031513
282.894879,-0.031609
283.037736,-0.031609
283.180593,-0.031609
283.32345,-0.031609
283.466307,-0.031674
283.609164,-0.031738
283.752022,-0.031674
283.894879,-0.031738
283.906239,-0.031706
284.049096,-0.031674
284.191953,-0.031738
284.33481,-0.031835
284.477667,-0.031803
284.620524,-0.031899
284.763381,-0.031738
284.906238,-0.031706
285.049096,-0.031642
285.191953,-0.03177
285.201313,-0.031738
285.34417,-0.031899
285.487027,-0.031899
285.629884,-0.031867
285.772741,-0.032028
285.915598,-0.032061
286.058455,-0.031996
286.201313,-0.031964
286.34417,-0.032189
286.487027,-0.031964
286.497387,-0.032061
286.640244,-0.032061
286.783101,-0.032125
286.925958,-0.032093
287.068815,-0.032093
287.211673,-0.031899
287.35453,-0.032093
287.497387,-0.032028
287.640244,-0.031964
287.783101,-0.031932
287.792461,-0.032028
287.935318,-0.031964
288.078175,-0.032157
288.221032,-0.032028
288.363889,-0.032093
288.506747,-0.031964
288.649604,-0.031899
288.792461,-0.032028
288.935318,-0.032028
289.078175,-0.032028
289.089535,-0.032093
289.232392,-0.032093
289.375249,-0.032028
289.518106,-0.032318
289.660964,-0.032222
289.803821,-0.032093
289.946678,-0.032286
290.089535,-0.032028
290.232392,-0.032189
290.375249,-0.032157
290.384609,-0.032157
290.527466,-0.032157
290.670323,-0.032318
290.813181,-0.032157
290.956038,-0.032351
291.098895,-0.032189
291.241752,-0.032351
291.384609,-0.032189
291.527466,-0.032351
291.670323,-0.032286
291.680683,-0.032286
291.82354,-0.032415
291.966397,-0.032383
292.109255,-0.032286
292.252112,-0.032415
292.394969,-0.032318
292.537826,-0.032447
292.680683,-0.032383
292.82354,-0.032351
292.966397,-0.032479
292.977757,-0.032318
293.120615,-0.032415
293.263472,-0.032383
293.406329,-0.032512
293.549186,-0.032383
293.692043,-0.032447
293.8349,-0.032415
293.977757,-0.032415
294.120615,-0.032576
294.263472,-0.032479
294.274832,-0.032544
294.417689,-0.032673
294.560546,-0.032673
294.703403,-0.032641
294.84626,-0.032673
294.989117,-0.032737
295.131974,-0.032608
295.274832,-0.032641
295.417689,-0.032608
295.560546,-0.032512
295.569906,-0.032447
295.712763,-0.032351
295.85562,-0.032673
295.998477,-0.032479
296.141334,-0.032351
296.284191,-0.032641
296.427049,-0.032608
296.569906,-0.032512
296.712763,-0.032608
296.85562,-0.032544
296.86698,-0.032576
297.009837,-0.032673
297.152694,-0.032576
297.295551,-0.032608
297.438408,-0.032737
297.581266,-0.032705
297.724123,-0.032737
297.86698,-0.032705
298.009837,-0.032673
298.152694,-0.032641
298.164054,-0.032641
298.306911,-0.032769
298.449768,-0.032641
298.592625,-0.032737
298.735483,-0.032673
298.87834,-0.032544
299.021197,-0.032802
299.164054,-0.032866
299.306911,-0.032995
299.449768,-0.032737
299.459128,-0.032705
299.601985,-0.032802
299.744842,-0.032866
299.8877,-0.032866
300.030557,-0.033027
300.173414,-0.032866
300.316271,-0.032963
300.459128,-0.032802
300.601985,-0.032834
300.744842,-0.033027
300.754202,-0.032963
300.897059,-0.032995
301.039916,-0.032866
301.182774,-0.033092
301.325631,-0.032995
301.468488,-0.033092
301.611345,-0.033092
301.754202,-0.033027
301.897059,-0.033188
302.039916,-0.033156
302.049276,-0.033059
302.192133,-0.032995
302.334991,-0.033156
302.477848,-0.032931
302.620705,-0.032995
302.763562,-0.033059
302.906419,-0.033124
303.049276,-0.033221
303.192133,-0.033221
303.334991,-0.033349
303.34535,-0.033317
303.488208,-0.033124
303.631065,-0.033253
303.773922,-0.033317
303.916779,-0.033124
304.059636,-0.033221
304.202493,-0.033349
304.34535,-0.033285
304.488208,-0.033221
304.631065,-0.033349
304.641425,-0.033092
304.784282,-0.033285
304.927139,-0.033124
305.069996,-0.033188
305.212853,-0.033124
305.35571,-0.033349
305.498567,-0.033188
305.641424,-0.033092
305.784282,-0.033285
305.927139,-0.033253
305.937499,-0.033349
306.080356,-0.033414
306.223213,-0.033285
306.36607,-0.033253
306.508927,-0.033382
306.651784,-0.033349
306.794642,-0.033414
306.937499,-0.033253
307.080356,-0.033382
307.223213,-0.033317
307.233573,-0.033382
307.37643,-0.033317
307.519287,-0.033349
307.662144,-0.033317
307.805001,-0.033575
307.947858,-0.033446
308.090716,-0.033446
308.233573,-0.03364
308.37643,-0.033478
308.519287,-0.033511
308.529647,-0.033704
308.672504,-0.033672
308.815361,-0.033607
308.958218,-0.033543
309.101075,-0.033543
309.243933,-0.033575
309.38679,-0.033543
309.529647,-0.033543
309.672504,-0.03364
309.815361,-0.033511
309.824721,-0.033543
309.967578,-0.033768
310.110435,-0.033736
310.253292,-0.033672
310.39615,-0.033736
310.539007,-0.033704
310.681864,-0.03393
310.824721,-0.033607
310.967578,-0.033704
311.110435,-0.033704
311.121795,-0.033801
311.264652,-0.033704
311.407509,-0.033994
311.550367,-0.033736
311.693224,-0.033768
311.836081,-0.033897
311.978938,-0.033672
312.121795,-0.033768
312.264652,-0.033833
312.407509,-0.033865
312.418869,-0.03393
312.561727,-0.034058
312.704584,-0.033736
312.847441,-0.033865
312.990298,-0.033672
313.133155,-0.033994
313.276012,-0.034058
313.418869,-0.033994
313.561727,-0.03393
313.704584,-0.033897
313.714944,-0.033994
313.857801,-0.033994
314.000658,-0.033994
314.143515,-0.034026
314.286372,-0.033994
314.429229,-0.034123
314.572086,-0.034123
314.714943,-0.03393
314.857801,-0.033994
315.000658,-0.034091
315.011018,-0.033962
315.153875,-0.034187
315.296732,-0.033962
315.439589,-0.034123
315.582446,-0.03422
315.725303,-0.034187
315.86816,-0.03422
316.011018,-0.034413
316.153875,-0.034187
316.296732,-0.034284
316.306092,-0.034316
316.448949,-0.034381
316.591806,-0.034187
316.734663,-0.034413
316.87752,-0.034058
317.020377,-0.03422
317.163235,-0.034155
317.306092,-0.034155
317.448949,-0.034413
317.591806,-0.03422
317.601166,-0.034316
317.744023,-0.034316
317.88688,-0.034316
318.029737,-0.034187
318.172594,-0.034445
318.315452,-0.03422
318.458309,-0.034348
318.601166,-0.034445
318.744023,-0.034316
318.88688,-0.034381
318.89724,-0.034348
319.040097,-0.034187
319.182954,-0.034381
319.325811,-0.034348
319.468668,-0.034284
319.611526,-0.034445
319.754383,-0.034413
319.89724,-0.034542
320.040097,-0.034574
320.182954,-0.034381
320.193314,-0.034445
320.336171,-0.034445
320.479028,-0.034638
320.621885,-0.034445
320.764743,-0.034735
320.9076,-0.034671
321.050457,-0.034606
321.193314,-0.034703
321.336171,-0.034574
321.479028,-0.034606
321.489388,-0.034574
321.632245,-0.034606
321.775102,-0.034671
321.91796,-0.034477
322.060817,-0.034703
322.203674,-0.034896
322.346531,-0.034703
322.489388,-0.034864
322.632245,-0.034961
322.775102,-0.0348
322.785462,-0.034735
322.928319,-0.034961
323.071177,-0.034864
323.214034,-0.034929
323.356891,-0.034993
323.499748,-0.034767
323.642605,-0.034961
323.785462,-0.034735
323.928319,-0.034832
324.071177,-0.034864
324.081536,-0.034896
324.224394,-0.034735
324.367251,-0.034896
324.510108,-0.034896
324.652965,-0.0348
324.795822,-0.034929
324.938679,-0.034767
325.081536,-0.034896
325.224394,-0.034961
325.367251,-0.0348
325.377611,-0.034703
325.520468,-0.034896
325.663325,-0.034961
325.806182,-0.034993
325.949039,-0.034896
326.091896,-0.034929
326.234753,-0.034832
326.377611,-0.034896
326.520468,-0.034993
326.663325,-0.034929
326.673685,-0.034832
326.816542,-0.03509
326.959399,-0.034703
327.102256,-0.03509
327.245113,-0.034832
327.38797,-0.034929
327.530828,-0.034993
327.673685,-0.0348
327.816542,-0.034929
327.959399,-0.034961
327.968759,-0.034961
328.111616,-0.035154
328.254473,-0.034961
328.39733,-0.034961
328.540187,-0.035154
328.683044,-0.035154
328.825902,-0.035219
328.968759,-0.035186
329.111616,-0.035154
329.254473,-0.035219
329.263833,-0.035283
329.40669,-0.035154
329.549547,-0.035347
329.692404,-0.035412
329.835261,-0.035219
329.978119,-0.035412
