-1.99326E+11,30707.4,0.000749318,-1493590,-0.92918
-1.99684E+11,30707.4,0.000749318,-1496270,-0.930849
-1.99934E+11,30707.4,0.000749318,-1498140,-0.932016
-1.99846E+11,30707.4,0.000749318,-1497480,-0.931606
-1.99707E+11,30707.4,0.000749318,-1496440,-0.930958
-1.99914E+11,30707.4,0.000749318,-1497990,-0.931923
-2.00328E+11,30707.4,0.000749318,-1501090,-0.933849
-2.00432E+11,30707.4,0.000749318,-1501870,-0.934337
-2.00496E+11,30707.4,0.000749318,-1502350,-0.934635
-2.00557E+11,30707.4,0.000749318,-1502810,-0.934918
-2.01099E+11,30707.4,0.000749318,-1506870,-0.937444
-2.01424E+11,30707.4,0.000749318,-1509310,-0.938961
-1.48293E+11,30707.5,0.00101621,-1506970,-0.937508
-1.48284E+11,30707.5,0.00101621,-1506880,-0.937452
-1.4854E+11,30707.5,0.00101621,-1509490,-0.939072
-1.48685E+11,30707.5,0.00101621,-1510960,-0.939989
-1.48784E+11,30707.5,0.00101621,-1511970,-0.940615
-1.4904E+11,30707.5,0.00101621,-1514570,-0.942232
-1.49153E+11,30707.5,0.00101621,-1515720,-0.942947
-1.49734E+11,30707.5,0.00101621,-1521610,-0.946617
-1.50059E+11,30707.5,0.00101621,-1524920,-0.948674
-1.49838E+11,30707.5,0.00101621,-1522670,-0.947277
-1.49839E+11,30707.5,0.00101621,-1522680,-0.947281
-1.4982E+11,30707.5,0.00101621,-1522490,-0.947161
-1.50513E+11,30707.5,0.00101621,-1529530,-0.951543
-1.51034E+11,30707.5,0.00101621,-1534830,-0.954837
-1.50914E+11,30707.5,0.00101621,-1533610,-0.95408
-1.51327E+11,30707.5,0.00101621,-1537800,-0.956688
-1.51826E+11,30707.5,0.00101621,-1542880,-0.959844
-1.51987E+11,30707.5,0.00101621,-1544510,-0.960861
-1.51717E+11,30707.5,0.00101621,-1541770,-0.959159
-1.51775E+11,30707.5,0.00101621,-1542360,-0.959524
-1.52389E+11,30707.5,0.00101621,-1548600,-0.963406
-1.52669E+11,30707.5,0.00101621,-1551450,-0.965176
-1.52808E+11,30707.5,0.00101621,-1552850,-0.966051
-1.53016E+11,30707.5,0.00101621,-1554970,-0.96737
-1.53874E+11,30707.5,0.00101621,-1563690,-0.972791
-1.54482E+11,30707.5,0.00101621,-1569870,-0.976637
-1.54111E+11,30707.5,0.00101621,-1566090,-0.974289
-81182700000,30707.8,0.00193215,-1568570,-0.975832
-81471900000,30707.8,0.00193215,-1574160,-0.979308
-81757400000,30707.8,0.00193215,-1579680,-0.98274
-82077600000,30707.8,0.00193215,-1585860,-0.986588
