-1.46108E+11,30620.3,-0.00133907,1956500,1.21716
-1.46379E+11,30620.3,-0.00133907,1960120,1.21942
-1.4627E+11,30620.3,-0.00133907,1958660,1.21851
-1.45968E+11,30620.3,-0.00133907,1954620,1.216
-1.45933E+11,30620.3,-0.00133907,1954150,1.2157
-1.46174E+11,30620.3,-0.00133907,1957370,1.21771
-1.46183E+11,30620.3,-0.00133907,1957500,1.21779
-1.46093E+11,30620.3,-0.00133907,1956300,1.21704
-1.45841E+11,30620.3,-0.00133907,1952920,1.21494
-1.45957E+11,30620.3,-0.00133907,1954480,1.21591
-1.46305E+11,30620.3,-0.00133907,1959130,1.2188
-1.46062E+11,30620.3,-0.00133907,1955870,1.21678
-2.80997E+11,30620.5,-0.000694279,1950900,1.21368
-2.80882E+11,30620.5,-0.000694279,1950110,1.21319
-2.81033E+11,30620.5,-0.000694279,1951150,1.21384
-2.80834E+11,30620.5,-0.000694279,1949770,1.21298
-2.79886E+11,30620.5,-0.000694279,1943190,1.20888
-2.80358E+11,30620.5,-0.000694279,1946470,1.21093
-2.81309E+11,30620.5,-0.000694279,1953070,1.21503
-2.81113E+11,30620.5,-0.000694279,1951710,1.21419
-2.80705E+11,30620.5,-0.000694279,1948880,1.21242
-2.81206E+11,30620.5,-0.000694279,1952360,1.21459
-2.81721E+11,30620.5,-0.000694279,1955930,1.21681
-2.80742E+11,30620.5,-0.000694279,1949130,1.21258
-2.79919E+11,30620.5,-0.000694279,1943420,1.20903
-2.80368E+11,30620.5,-0.000694279,1946540,1.21097
-2.81111E+11,30620.5,-0.000694279,1951690,1.21417
-2.81378E+11,30620.5,-0.000694279,1953550,1.21533
-2.80724E+11,30620.5,-0.000694279,1949010,1.21251
-2.80176E+11,30620.5,-0.000694279,1945210,1.21014
2.0179E+12,30620.7,9.65057E-05,1947390,1.2115
2.01805E+12,30620.7,9.65057E-05,1947540,1.21159
2.01156E+12,30620.7,9.65057E-05,1941270,1.20769
2.0105E+12,30620.7,9.65057E-05,1940250,1.20705
2.01316E+12,30620.7,9.65057E-05,1942820,1.20865
2.01621E+12,30620.7,9.65057E-05,1945760,1.21048
2.00873E+12,30620.7,9.65057E-05,1938540,1.20599
2.00303E+12,30620.7,9.65057E-05,1933040,1.20257
2.00559E+12,30620.7,9.65057E-05,1935500,1.2041
2.01091E+12,30620.7,9.65057E-05,1940640,1.2073
2.01519E+12,30620.7,9.65057E-05,1944780,1.20987
2.01274E+12,30620.7,9.65057E-05,1942410,1.2084
2.00539E+12,30620.7,9.65057E-05,1935320,1.20399
2.00627E+12,30620.7,9.65057E-05,1936160,1.20451
2.01045E+12,30620.7,9.65057E-05,1940200,1.20702
2.0032E+12,30620.7,9.65057E-05,1933200,1.20267
1.25187E+11,30621.2,0.00153817,1925580,1.19793
1.25578E+11,30621.2,0.00153817,1931600,1.20167
1.26239E+11,30621.2,0.00153817,1941760,1.208
1.25683E+11,30621.2,0.00153817,1933210,1.20268
1.25558E+11,30621.2,0.00153817,1931290,1.20148
1.2545E+11,30621.2,0.00153817,1929630,1.20045
1.25823E+11,30621.2,0.00153817,1935370,1.20402
1.25131E+11,30621.2,0.00153817,1924720,1.1974
1.24965E+11,30621.2,0.00153817,1922170,1.19581
70888200000,30621.5,0.00271218,1922620,1.19609
71154300000,30621.5,0.00271218,1929830,1.20058
70814300000,30621.5,0.00271218,1920610,1.19484
71034200000,30621.5,0.00271218,1926570,1.19855
70746000000,30621.5,0.00271218,1918760,1.19369
70962000000,30621.5,0.00271218,1924620,1.19733
70583700000,30621.5,0.00271218,1914360,1.19095
70841200000,30621.5,0.00271218,1921340,1.19529
70563200000,30621.5,0.00271218,1913800,1.1906
70815800000,30621.5,0.00271218,1920650,1.19486
44486500000,30622,0.00428158,1904730,1.18496
44885400000,30622,0.00428158,1921810,1.19558
44724700000,30622,0.00428158,1914930,1.1913
44767500000,30622,0.00428158,1916760,1.19244
44445200000,30622,0.00428158,1902960,1.18386
44702300000,30622,0.00428158,1913970,1.19071
44662900000,30622,0.00428158,1912280,1.18966
44575900000,30622,0.00428158,1908550,1.18734
44349100000,30622,0.00428158,1898850,1.1813
44588800000,30622,0.00428158,1909100,1.18768
44511300000,30622,0.00428158,1905790,1.18562
44491500000,30622,0.00428158,1904940,1.18509
44412600000,30622,0.00428158,1901560,1.18299
31650000000,30622.5,0.00597873,1892270,1.17721
31828200000,30622.5,0.00597873,1902920,1.18384
31768500000,30622.5,0.00597873,1899350,1.18161
31675800000,30622.5,0.00597873,1893810,1.17816
31721200000,30622.5,0.00597873,1896530,1.17986
25328000000,30623,0.0074873,1896380,1.17977
25266800000,30623,0.0074873,1891800,1.17692
25262100000,30623,0.0074873,1891450,1.1767
21229200000,30623.4,0.0089168,1892960,1.17764
21098000000,30623.4,0.0089168,1881270,1.17036
21090800000,30623.4,0.0089168,1880630,1.16996
21062100000,30623.4,0.0089168,1878070,1.16837
21158100000,30623.4,0.0089168,1886630,1.1737
21031700000,30623.4,0.0089168,1875350,1.16668
21073600000,30623.4,0.0089168,1879090,1.16901
21046400000,30623.4,0.0089168,1876660,1.1675
18124400000,30623.9,0.0103585,1877410,1.16796
18052700000,30623.9,0.0103585,1869980,1.16334
17997300000,30623.9,0.0103585,1864250,1.15977
15706600000,30624.3,0.011861,1862950,1.15897
15761100000,30624.3,0.011861,1869420,1.16299
15696300000,30624.3,0.011861,1861730,1.15821
15632900000,30624.3,0.011861,1854210,1.15353
15679900000,30624.3,0.011861,1859790,1.157
15649600000,30624.3,0.011861,1856200,1.15477
13868000000,30624.8,0.0134304,1862530,1.1587
13809400000,30624.8,0.0134304,1854660,1.15381
13762200000,30624.8,0.0134304,1848320,1.14986
13789300000,30624.8,0.0134304,1851960,1.15213
12607100000,30625.2,0.0146652,1848850,1.1502
12625000000,30625.2,0.0146652,1851480,1.15183
12587600000,30625.2,0.0146652,1846000,1.14842
12568500000,30625.2,0.0146652,1843190,1.14667
12567800000,30625.2,0.0146652,1843090,1.14661
11339900000,30625.7,0.0162346,1840990,1.1453
11344700000,30625.7,0.0162346,1841770,1.14579
11318100000,30625.7,0.0162346,1837450,1.1431
11325400000,30625.7,0.0162346,1838630,1.14383
11286200000,30625.7,0.0162346,1832280,1.13988
11303500000,30625.7,0.0162346,1835070,1.14162
10423300000,30626.1,0.0176033,1834850,1.14148
10407500000,30626.1,0.0176033,1832060,1.13975
9708500000,30626.5,0.0188503,1830080,1.13852
9697540000,30626.5,0.0188503,1828010,1.13723
9653850000,30626.5,0.0188503,1819780,1.13211
9026710000,30626.9,0.020152,1819070,1.13167
