-22797000000,31629,0.00655702,-1494800,-0.929937
-20460300000,31629.2,0.00738154,-1510280,-0.939568
-20543500000,31629.2,0.00738154,-1516430,-0.943391
-20674600000,31629.2,0.00738154,-1526110,-0.949412
-18693400000,31629.5,0.00819428,-1531790,-0.952948
-18814100000,31629.5,0.00819428,-1541680,-0.959103
-18871600000,31629.5,0.00819428,-1546390,-0.962031
-18908500000,31629.5,0.00819428,-1549420,-0.963913
-17528900000,31629.7,0.00890101,-1560250,-0.970653
-17660000000,31629.7,0.00890101,-1571920,-0.977915
-17718600000,31629.7,0.00890101,-1577130,-0.981156
-17829900000,31629.7,0.00890101,-1587040,-0.987319
-17866300000,31629.7,0.00890101,-1590280,-0.989334
-16393300000,31630,0.00972553,-1594340,-0.99186
-16464500000,31630,0.00972553,-1601260,-0.996164
-16496400000,31630,0.00972553,-1604360,-0.998098
-16535000000,31630,0.00972553,-1608110,-1.00043
-16570000000,31630,0.00972553,-1611520,-1.00255
-16594000000,31630,0.00972553,-1613860,-1.004
-16642500000,31630,0.00972553,-1618580,-1.00694
-15643100000,31630.2,0.0103734,-1622720,-1.00951
-15728900000,31630.2,0.0103734,-1631610,-1.01505
-14894900000,31630.4,0.0109388,-1629320,-1.01362
-14152900000,31630.6,0.011563,-1636500,-1.01809
-14176700000,31630.6,0.011563,-1639260,-1.0198
-14204800000,31630.6,0.011563,-1642510,-1.02183
-13467300000,31630.8,0.0122109,-1644480,-1.02305
-13480700000,31630.8,0.0122109,-1646110,-1.02407
-12793600000,31631,0.0129058,-1651120,-1.02719
-12871000000,31631,0.0129058,-1661100,-1.0334
-12912400000,31631,0.0129058,-1666450,-1.03672
-12959600000,31631,0.0129058,-1672540,-1.04051
-12273800000,31631.2,0.0136597,-1676560,-1.04301
-11810200000,31631.4,0.0142957,-1688350,-1.05035
-11846100000,31631.4,0.0142957,-1693490,-1.05354
-11579000000,31631.6,0.0147316,-1705760,-1.06118
-11661800000,31631.6,0.0147316,-1717960,-1.06877
-11763200000,31631.6,0.0147433,-1734280,-1.07892
-11150000000,31631.9,0.0157563,-1756830,-1.09295
-11238200000,31631.9,0.0157563,-1770720,-1.10159
-11372100000,31631.9,0.0157563,-1791830,-1.11472
-11085200000,31632.1,0.0163217,-1809290,-1.12559
-11271200000,31632.1,0.0163217,-1839660,-1.14448
-11372100000,31632.1,0.0163217,-1856120,-1.15472
-11037500000,31632.3,0.0170755,-1884720,-1.17251
-11199900000,31632.3,0.0170755,-1912450,-1.18976
-11409900000,31632.3,0.0170755,-1948300,-1.21206
-11149500000,31632.5,0.0177823,-1982640,-1.23343
-10885900000,31632.7,0.0184066,-2003710,-1.24654
-11016300000,31632.7,0.0184066,-2027730,-1.26148
-10920700000,31632.9,0.0188542,-2059010,-1.28094
-11097600000,31632.9,0.0188542,-2092360,-1.30169
-11259500000,31632.9,0.0188542,-2122880,-1.32067
-11038800000,31633.1,0.0194902,-2151490,-1.33847
-11198300000,31633.1,0.0194902,-2182570,-1.35781
-11358800000,31633.1,0.0194902,-2213850,-1.37727
-11086800000,31633.3,0.0202558,-2245720,-1.3971
-11185100000,31633.3,0.0202558,-2265640,-1.40949
-10890200000,31633.6,0.0210686,-2294400,-1.42738
-11016000000,31633.6,0.0210686,-2320920,-1.44387
-10768900000,31633.8,0.0217046,-2337340,-1.45409
-10580400000,31634,0.0224585,-2376200,-1.47827
-10746400000,31634,0.0224585,-2413480,-1.50146
-10509600000,31634.2,0.0231652,-2434570,-1.51458
-10405100000,31634.3,0.0235304,-2448350,-1.52315
-10159800000,31634.6,0.0242371,-2462450,-1.53192
-9905730000,31634.7,0.0247436,-2451030,-1.52482
-9920710000,31634.7,0.0247436,-2454740,-1.52713
