7.7351E+11,31591.6,-0.000193333,-1495450,-0.930343
7.76748E+11,31591.6,-0.000193333,-1501710,-0.934236
7.76974E+11,31591.6,-0.000193333,-1502150,-0.934508
7.7728E+11,31591.6,-0.000193333,-1502740,-0.934877
7.76534E+11,31591.6,-0.000193333,-1501300,-0.933979
3.2228E+13,31591.7,-4.66155E-06,-1502320,-0.934616
3.22639E+13,31591.7,-4.66155E-06,-1504000,-0.93566
3.23003E+13,31591.7,-4.66155E-06,-1505700,-0.936714
3.22894E+13,31591.7,-4.66155E-06,-1505190,-0.936397
3.23228E+13,31591.7,-4.66155E-06,-1506740,-0.937366
3.24199E+13,31591.7,-4.66155E-06,-1511270,-0.940183
3.25161E+13,31591.7,-4.66155E-06,-1515760,-0.942973
-5.44065E+11,31591.8,0.000278346,-1514390,-0.94212
-5.41881E+11,31591.8,0.000278346,-1508310,-0.938339
-5.42974E+11,31591.8,0.000278346,-1511350,-0.940231
-5.47061E+11,31591.8,0.000278346,-1522720,-0.947307
-5.48074E+11,31591.8,0.000278346,-1525540,-0.949062
-5.46563E+11,31591.8,0.000278346,-1521340,-0.946446
-5.46748E+11,31591.8,0.000278346,-1521850,-0.946766
-5.48924E+11,31591.8,0.000278346,-1527910,-0.950533
-5.49623E+11,31591.8,0.000278346,-1529860,-0.951744
-5.49524E+11,31591.8,0.000278346,-1529580,-0.951573
-5.50979E+11,31591.8,0.000278346,-1533630,-0.954091
-5.54118E+11,31591.8,0.000278346,-1542370,-0.959527
-5.5403E+11,31591.8,0.000278346,-1542120,-0.959375
-5.53774E+11,31591.8,0.000278346,-1541410,-0.958931
-5.54198E+11,31591.8,0.000278346,-1542590,-0.959665
-5.55818E+11,31591.8,0.000278346,-1547100,-0.962471
-5.58404E+11,31591.8,0.000278346,-1554300,-0.966949
-5.59067E+11,31591.8,0.000278346,-1556140,-0.968097
-5.58421E+11,31591.8,0.000278346,-1554340,-0.966979
-5.59028E+11,31591.8,0.000278346,-1556030,-0.96803
-1.2071E+11,31592.1,0.00129246,-1560130,-0.970578
-1.20771E+11,31592.1,0.00129246,-1560910,-0.971066
-1.20718E+11,31592.1,0.00129246,-1560230,-0.970638
-1.2081E+11,31592.1,0.00129246,-1561420,-0.971379
-1.21264E+11,31592.1,0.00129246,-1567280,-0.975027
-1.21724E+11,31592.1,0.00129246,-1573230,-0.97873
-1.21551E+11,31592.1,0.00129246,-1571000,-0.977341
-1.21483E+11,31592.1,0.00129246,-1570120,-0.976793
-1.21676E+11,31592.1,0.00129246,-1572610,-0.978343
-1.22282E+11,31592.1,0.00129246,-1580440,-0.983213
-1.23044E+11,31592.1,0.00129246,-1590290,-0.989342
-1.23145E+11,31592.1,0.00129246,-1591600,-0.990154
-1.23251E+11,31592.1,0.00129246,-1592960,-0.991003
-65820800000,31592.5,0.00243628,-1603580,-0.997609
-65851600000,31592.5,0.00243628,-1604330,-0.998075
-66047000000,31592.5,0.00243628,-1609090,-1.00104
-66182000000,31592.5,0.00243628,-1612380,-1.00308
-66729200000,31592.5,0.00243628,-1625710,-1.01138
