-76899700000,30994.8,-0.0013659,1050370,0.653452
-76898000000,30994.8,-0.0013659,1050350,0.653437
-77215800000,30994.8,-0.0013659,1054690,0.656138
-77183400000,30994.8,-0.0013659,1054250,0.655863
-76774300000,30994.8,-0.0013659,1048660,0.652386
-76836100000,30994.8,-0.0013659,1049510,0.652912
-77214500000,30994.8,-0.0013659,1054670,0.656127
-77292100000,30994.8,-0.0013659,1055730,0.656787
-77354000000,30994.8,-0.0013659,1056580,0.657312
-77402200000,30994.8,-0.0013659,1057240,0.657722
-1.00813E+11,30994.9,-0.0010474,1055920,0.656902
-1.00637E+11,30994.9,-0.0010474,1054070,0.655751
-1.00119E+11,30994.9,-0.0010474,1048650,0.652379
-99933500000,30994.9,-0.0010474,1046700,0.651168
-1.00488E+11,30994.9,-0.0010474,1052510,0.654778
-1.00721E+11,30994.9,-0.0010474,1054950,0.656299
-99914600000,30994.9,-0.0010474,1046500,0.651045
-99635600000,30994.9,-0.0010474,1043580,0.649227
-1.00327E+11,30994.9,-0.0010474,1050820,0.653731
-1.00476E+11,30994.9,-0.0010474,1052380,0.6547
-1.00295E+11,30994.9,-0.0010474,1050490,0.653523
-1.00668E+11,30994.9,-0.0010474,1054400,0.655956
-1.0102E+11,30994.9,-0.0010474,1058090,0.658251
-1.00539E+11,30994.9,-0.0010474,1053040,0.655114
-99991800000,30994.9,-0.0010474,1047310,0.651548
-1.00142E+11,30994.9,-0.0010474,1048880,0.652524
-1.00625E+11,30994.9,-0.0010474,1053940,0.655673
-1.00612E+11,30994.9,-0.0010474,1053810,0.655591
-1.00045E+11,30994.9,-0.0010474,1047870,0.651895
-99981500000,30994.9,-0.0010474,1047210,0.651481
-1.00458E+11,30994.9,-0.0010474,1052190,0.654585
-1.00725E+11,30994.9,-0.0010474,1054990,0.656325
-1.00552E+11,30994.9,-0.0010474,1053180,0.655196
-1.00475E+11,30994.9,-0.0010474,1052370,0.654696
-1.00491E+11,30994.9,-0.0010474,1052540,0.654801
-1.00273E+11,30994.9,-0.0010474,1050260,0.653381
-99860300000,30994.9,-0.0010474,1045940,0.650691
-1.00107E+11,30994.9,-0.0010474,1048520,0.652297
-2.60517E+11,30995.1,-0.000404387,1053490,0.655393
-2.60614E+11,30995.1,-0.000404387,1053890,0.655639
-2.59604E+11,30995.1,-0.000404387,1049800,0.653098
-2.57395E+11,30995.1,-0.000404387,1040870,0.647539
-2.56635E+11,30995.1,-0.000404387,1037800,0.645628
-2.59046E+11,30995.1,-0.000404387,1047550,0.651693
-2.57042E+11,30995.1,-0.000404387,1039440,0.646652
2.39384E+11,30995.3,0.000436938,1045960,0.650706
2.38762E+11,30995.3,0.000436938,1043240,0.649015
2.38804E+11,30995.3,0.000436938,1043430,0.64913
2.38953E+11,30995.3,0.000436938,1044080,0.649536
2.39263E+11,30995.3,0.000436938,1045430,0.650378
2.3899E+11,30995.3,0.000436938,1044240,0.649637
2.38601E+11,30995.3,0.000436938,1042540,0.648579
2.38527E+11,30995.3,0.000436938,1042220,0.648377
2.37267E+11,30995.3,0.000436938,1036710,0.644953
67878000000,30995.7,0.00153667,1043060,0.648903
67678500000,30995.7,0.00153667,1039990,0.646995
67649200000,30995.7,0.00153667,1039550,0.646716
67192500000,30995.7,0.00153667,1032530,0.642349
68004700000,30995.7,0.00153667,1045010,0.650114
67644200000,30995.7,0.00153667,1039470,0.646667
67538900000,30995.7,0.00153667,1037850,0.645661
67772400000,30995.7,0.00153667,1041440,0.647893
67161700000,30995.7,0.00153667,1032050,0.642055
67475000000,30995.7,0.00153667,1036870,0.64505
67086800000,30995.7,0.00153667,1030900,0.641339
67412700000,30995.7,0.00153667,1035910,0.644454
67255600000,30995.7,0.00153667,1033500,0.642953
67439200000,30995.7,0.00153667,1036320,0.644707
67075500000,30995.7,0.00153667,1030730,0.641231
67544400000,30995.7,0.00153667,1037930,0.645713
67464100000,30995.7,0.00153667,1036700,0.644946
36396600000,30996.1,0.0028227,1027360,0.639137
36640300000,30996.1,0.0028227,1034250,0.643418
36475300000,30996.1,0.0028227,1029590,0.64052
36522400000,30996.1,0.0028227,1030920,0.641347
23850200000,30996.5,0.00430703,1027240,0.639059
23902800000,30996.5,0.00430703,1029500,0.640467
23700900000,30996.5,0.00430703,1020810,0.635057
23974600000,30996.5,0.00430703,1032590,0.64239
23931000000,30996.5,0.00430703,1030720,0.641224
23883300000,30996.5,0.00430703,1028660,0.639946
23878300000,30996.5,0.00430703,1028450,0.639812
18335500000,30996.9,0.00560508,1027720,0.639357
18208600000,30996.9,0.00560508,1020610,0.634934
18392700000,30996.9,0.00560508,1030930,0.641354
18233100000,30996.9,0.00560508,1021980,0.635788
14299600000,30997.4,0.0071435,1021490,0.635486
14230500000,30997.4,0.0071435,1016550,0.632412
14218400000,30997.4,0.0071435,1015690,0.631876
14298300000,30997.4,0.0071435,1021400,0.635426
14269600000,30997.4,0.0071435,1019350,0.634152
14208100000,30997.4,0.0071435,1014950,0.631417
14109400000,30997.4,0.0071435,1007910,0.627032
14232900000,30997.4,0.0071435,1016730,0.63252
11523700000,30997.9,0.00875404,1008790,0.627583
11578300000,30997.9,0.00875404,1013570,0.630557
11471900000,30997.9,0.00875404,1004250,0.624759
11494700000,30997.9,0.00875404,1006250,0.626004
11551200000,30997.9,0.00875404,1011200,0.629081
9990070000,30998.3,0.0100521,1004210,0.624733
10082600000,30998.3,0.0100521,1013510,0.630519
9943540000,30998.3,0.0100521,999533,0.621823
8780020000,30998.8,0.0115424,1013430,0.630467
