100	2018-02-19 01:06:50.114000	2.590669e+01	C
101	2018-02-19 01:06:50.380000	2.595865e+01	C
102	2018-02-19 01:06:50.647000	2.602863e+01	C
103	2018-02-19 01:06:50.914000	2.610365e+01	C
104	2018-02-19 01:06:51.180000	2.848054e+01	C
105	2018-02-19 01:06:51.447000	3.088005e+01	C
106	2018-02-19 01:06:51.713000	3.357509e+01	C
107	2018-02-19 01:06:51.980000	3.860525e+01	C
108	2018-02-19 01:06:52.247000	4.207051e+01	C
109	2018-02-19 01:06:52.513000	4.510482e+01	C
110	2018-02-19 01:06:52.781000	5.103852e+01	C
111	2018-02-19 01:06:53.047000	5.681951e+01	C
112	2018-02-19 01:06:53.314000	5.968692e+01	C
113	2018-02-19 01:06:53.581000	6.203309e+01	C
114	2018-02-19 01:06:53.847000	6.420780e+01	C
115	2018-02-19 01:06:54.114000	6.622425e+01	C
116	2018-02-19 01:06:54.380000	6.806738e+01	C
117	2018-02-19 01:06:54.647000	7.007352e+01	C
118	2018-02-19 01:06:54.914000	7.145799e+01	C
119	2018-02-19 01:06:55.181000	7.287348e+01	C
120	2018-02-19 01:06:55.448000	7.404733e+01	C
121	2018-02-19 01:06:55.714000	7.529213e+01	C
122	2018-02-19 01:06:55.981000	7.631113e+01	C
123	2018-02-19 01:06:56.247000	7.717789e+01	C
124	2018-02-19 01:06:56.514000	7.810193e+01	C
125	2018-02-19 01:06:56.780000	7.896506e+01	C
126	2018-02-19 01:06:57.046000	7.976487e+01	C
127	2018-02-19 01:06:57.314000	8.047737e+01	C
128	2018-02-19 01:06:57.581000	8.117088e+01	C
129	2018-02-19 01:06:57.847000	8.194912e+01	C
130	2018-02-19 01:06:58.114000	8.253117e+01	C
131	2018-02-19 01:06:58.380000	8.307344e+01	C
132	2018-02-19 01:06:58.647000	8.364054e+01	C
133	2018-02-19 01:06:58.914000	8.413692e+01	C
134	2018-02-19 01:06:59.180000	8.464021e+01	C
135	2018-02-19 01:06:59.446000	8.510982e+01	C
136	2018-02-19 01:06:59.713000	8.549912e+01	C
137	2018-02-19 01:06:59.980000	8.590277e+01	C
138	2018-02-19 01:07:00.247000	8.622274e+01	C
139	2018-02-19 01:07:00.515000	8.672562e+01	C
140	2018-02-19 01:07:00.781000	8.708822e+01	C
141	2018-02-19 01:07:01.048000	8.741010e+01	C
142	2018-02-19 01:07:01.315000	8.777282e+01	C
143	2018-02-19 01:07:01.581000	8.812513e+01	C
144	2018-02-19 01:07:01.848000	8.849032e+01	C
145	2018-02-19 01:07:02.115000	8.883025e+01	C
146	2018-02-19 01:07:02.381000	8.910840e+01	C
